鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元
中寮鄉,土地,後寮段451~500地號,2997.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2030000,677,,0.0,0
南投市,房地(土地+建物),南投縣南投巿育樂路151~200號,12.36,住,,,10211,土地1建物1車位0,八層,012,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931228,87.61,3,1,2,有,有,3880000,44287,,0.0,0
南投市,土地,新草尾嶺段301~350地號,6306.96,,山坡地保育區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13600000,2156,,0.0,0
南投市,土地,大崗段1~50地號,165.0,,工業區,丁種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,32121,,0.0,0
南投市,土地,大崗段1~50地號,298.0,,工業區,丁種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9550000,32047,,0.0,0
南投市,土地,大崗段1~50地號,83.0,,工業區,丁種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2660000,32048,,0.0,0
南投市,房地(土地+建物),南投縣南投巿中興路466巷1~50號,13.47,住,,,10211,土地1建物1車位0,三層,016,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831109,136.14000000000001,2,2,2,有,有,1980000,14544,,0.0,0
中寮鄉,土地,分水寮段301~350地號,18991.0,,山坡地保育區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,171,,0.0,0
中寮鄉,土地,龍眼林段51~100地號,781.0,,山坡地保育區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,1383,,0.0,0
南投市,房地(土地+建物),南投縣南投巿新興里22鄰自強二街1~50號,67.34,住,,,10211,土地1建物1車位0,一層，二層，三層，騎樓,003,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870309,113.54,5,2,3,有,無,3000000,26422,,0.0,0
名間鄉,土地,名山段51~100地號,1475.5,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,2609,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16200000,60856,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16200000,60856,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,106.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16140000,60631,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16200000,60856,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16200000,60856,,0.0,0
南投市,建物,南投縣南投巿民族路101~150號,0.0,,,,10211,土地0建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,5110000,19196,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,107.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16200000,60856,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,108.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16330000,61345,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,215.0,住,,,10211,土地2建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,514.51,8,3,6,有,無,32290000,62759,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,108.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16330000,61345,,0.0,0
南投市,房地(土地+建物),南投縣南投巿民族路101~150號,108.0,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,4,2,4,有,無,16330000,61345,,0.0,0
南投市,房地(土地+建物),南投縣南投巿文化南路233巷10弄1~50號,151.75,住,,,10211,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1021003,216.13,6,1,3,有,無,9400000,43492,,0.0,0
南投市,房地(土地+建物),南投縣南投巿文化南路233巷10弄1~50號,273.75,住,,,10211,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1021003,254.42,3,1,3,有,無,14610000,57425,,0.0,0
南投市,房地(土地+建物),南投縣南投巿文化南路233巷10弄1~50號,185.75,住,,,10210,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020719,252.68,4,1,5,有,無,11910000,47135,,0.0,0
南投市,土地,大崗段1~50地號,132.0,,工業區,丁種建築用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,15909,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1125巷67弄1~50號,190.27,,特定農業區,甲種建築用地,10210,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020411,228.45,4,2,4,有,無,10660000,46662,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路培英巷2弄1~50號,119.16,,特定農業區,甲種建築用地,10210,土地5建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020902,260.95,4,2,5,有,有,11800000,45219,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路培英巷2弄1~50號,97.47,,特定農業區,甲種建築用地,10210,土地3建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020902,187.23,4,2,5,有,有,8350000,44598,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮民生三街1~50號,7.07,住,,,10211,土地1建物1車位0,一層,005,套房(1房1廳1衛),住家用,鋼筋混凝土造,0791215,24.43,1,1,1,有,無,760000,31109,,0.0,0
南投市,土地,新�帕q151~200地號,1544.74,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62980000,40771,,0.0,0
中寮鄉,土地,二重溪段51~100地號,2341.45,,山坡地保育區,農牧用地,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1931227,825,,0.0,0
中寮鄉,土地,福山段851~900地號,3000.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,167,,0.0,0
草屯鎮,土地,中興段1501~1550地號,132.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244000,17000,,0.0,0
魚池鄉,土地,大雁段51~100地號,3000.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,467,,0.0,0
魚池鄉,土地,大雁段51~100地號,3589.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700480,474,,0.0,0
仁愛鄉,土地,華岡段101~150地號,2514.0,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,716,,0.0,0
仁愛鄉,土地,華岡段101~150地號,2041.0,,山坡地保育區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,980,,0.0,0
國姓鄉,土地,墘溝段1~50地號,2850.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2750000,965,,0.0,0
國姓鄉,土地,墘溝段1~50地號,3210.0,,山坡地保育區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,1012,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮七賢二街24巷1~50號,94.31,,鄉村區,乙種建築用地,10210,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0760313,131.46,4,2,2,有,無,3100000,23581,,0.0,0
仁愛鄉,土地,曲冰段601~650地號,1680.0,,森林區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,190,,0.0,0
竹山鎮,土地,大鞍段601~650地號,11039.0,,山坡地保育區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,163,,0.0,0
竹山鎮,土地,照鏡段951~1000地號,3362.04,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,1874,,0.0,0
鹿谷鄉,土地,新鹿谷段201~250地號,355.34,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,5628,,0.0,0
竹山鎮,土地,嶺頂段1~50地號,6954.0,,森林區,林業用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,791,,0.0,0
草屯鎮,土地,北投段1801~1850地號,1183.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10700000,9045,,0.0,0
集集鎮,土地,八張段951~1000地號,6.41,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114546,17870,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路60巷1~50號,125.09,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0831128,205.29,0,0,0,無,無,2860000,13932,,0.0,0
草屯鎮,土地,新僑光段151~200地號,1349.29,農,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2244888,1664,,0.0,0
國姓鄉,土地,北港溪段1~50地號,922.57,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1626,,0.0,0
鹿谷鄉,土地,坪子頂段101~150地號,17.03,,山坡地保育區,交通用地,9208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8512,500,,0.0,0
竹山鎮,房地(土地+建物),南投縣竹山鎮大義街101~150號,134.6,住,,,10211,土地1建物1車位0,全,004,透天厝,見其他登記事項,鋼筋混凝土造,1020131,241.99,5,2,5,有,無,9000000,37192,,0.0,0
竹山鎮,土地,番子田段401~450地號,56711.31,,山坡地保育區,林業用地,10211,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5460000,96,,0.0,0
竹山鎮,土地,番子田段401~450地號,51289.82,,山坡地保育區,林業用地,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4940000,96,,0.0,0
竹山鎮,土地,中崎段1101~1150地號,3885.67,,特定農業區,農牧用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1544,,0.0,0
竹山鎮,土地,中州段1051~1100地號,3781.0,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1058,,0.0,0
魚池鄉,土地,貓��段201~250地號,480.0,,特定農業區,農牧用地,10207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,2813,,0.0,0
埔里鎮,土地,梅林段301~350地號,1405.41,農,,,10107,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7400000,5265,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮榮光五巷1~50號,245.13,,鄉村區,乙種建築用地,10210,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0991027,227.66,5,3,6,有,無,9600000,42168,,0.0,0
魚池鄉,土地,東池段601~650地號,24.88,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225786,9075,,0.0,0
埔里鎮,土地,竹圍段651~700地號,285.31,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5609900,19662,,0.0,0
埔里鎮,土地,忠貞段1~50地號,89.93,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,35583,,0.0,0
國姓鄉,土地,北山坑段2701~2750地號,19530.0,,山坡地保育區,農牧用地,10208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,184,,0.0,0
南投市,土地,牛運堀段201~250地號,25.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1272000,50880,,0.0,0
南投市,土地,牛運堀段201~250地號,27.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1373760,50880,,0.0,0
南投市,土地,牛運堀段201~250地號,17.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,864960,50880,,0.0,0
南投市,土地,牛運堀段201~250地號,6.0,住,,,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,305280,50880,,0.0,0
南投市,房地(土地+建物),南投縣南投巿平山一路51巷1~50號,105.88,住,,,10206,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020717,176.33,5,2,4,有,無,7000000,39698,,0.0,0
南投市,房地(土地+建物),南投縣南投巿平山一路51巷1~50號,99.88,住,,,10201,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020717,171.46,5,2,4,有,無,6600000,38493,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮信義街171巷9弄1~50號,77.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住商用,鋼筋混凝土造,0840501,208.22,6,2,4,有,無,6000000,28816,,0.0,0
草屯鎮,土地,南埔段701~750地號,50663.0,,山坡地保育區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46800000,924,,0.0,0
南投市,土地,南投段451~500地號,144.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3397680,23595,,0.0,0
南投市,房地(土地+建物),南投縣南投巿福興里彰南路三段1147巷1~50號,88.42,住,,,10211,土地1建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0690828,102.06,5,2,2,有,無,2500000,24495,,0.0,0
南投市,土地,永興段501~550地號,79.97,工,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,17507,,0.0,0
南投市,房地(土地+建物),南投縣南投巿平和里信義街3巷1~50號,80.0,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0660301,93.64,3,2,2,有,無,3880000,41435,,0.0,0
南投市,房地(土地+建物),南投縣南投巿文化南路233巷10弄1~50號,203.75,住,,,10211,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1021003,241.02,5,1,4,有,無,12140000,50369,,0.0,0
南投市,房地(土地+建物),南投縣南投巿文化南路233巷10弄1~50號,154.75,住,,,10211,土地3建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1021003,219.12,5,1,3,有,無,9670000,44131,,0.0,0
南投市,土地,南山段201~250地號,94.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160000,22979,,0.0,0
南投市,房地(土地+建物),南投縣南投巿大埤街30巷1~50號,102.04,農,,,10211,土地2建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0870525,175.17,3,2,2,有,無,3700000,21122,,0.0,0
名間鄉,土地,竹圍段1201~1250地號,286.96,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280651,978,,0.0,0
南投市,土地,半山段351~400地號,534.83,其他,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,8881,,0.0,0
南投市,房地(土地+建物),南投縣南投巿力行三街1~50號,259.23,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1011227,343.71,5,3,6,有,無,25800000,75063,,0.0,0
南投市,房地(土地+建物),南投縣南投巿力行三街1~50號,259.6,住,,,10211,土地2建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1011227,343.71,5,3,6,有,無,25000000,72736,,0.0,0
名間鄉,房地(土地+建物),南投縣名間鄉東湖村彰南路329巷1~50號,78.39,,鄉村區,乙種建築用地,10210,土地2建物1車位0,全,002,透天厝,住商用,鋼筋混凝土加強磚造,0690801,104.3,2,1,2,有,無,400522,3840,,0.0,0
草屯鎮,土地,龍德段251~300地號,119.75,,一般農業區,窯業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1086600,9074,,0.0,0
草屯鎮,土地,龍德段251~300地號,3911.43,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35496000,9075,,0.0,0
草屯鎮,土地,龍德段251~300地號,1050.99,,一般農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9540000,9077,,0.0,0
草屯鎮,土地,將軍段501~550地號,824.8,農,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8320000,10087,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1107巷90弄1~50號,96.38,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020918,209.22,5,2,4,有,無,8600000,41105,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1107巷90弄1~50號,95.17,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020918,206.92,5,2,4,有,無,8000000,38662,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1107巷90弄1~50號,94.85,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020918,190.48,4,2,4,有,無,8000000,41999,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷51~100號,108.82,住,,,10211,土地1建物1車位0,全,002,透天厝,住家用,加強磚造,0771231,113.05,3,2,2,有,有,4300000,38036,,0.0,0
草屯鎮,土地,北投段401~450地號,25.0,,鄉村區,乙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,12000,,0.0,0
草屯鎮,土地,上林段251~300地號,556.0,農,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,22482,,0.0,0
草屯鎮,土地,新埔段101~150地號,535.58,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,4668,,0.0,0
草屯鎮,土地,草屯段251~300地號,153.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1219410,7970,,0.0,0
南投市,房地(土地+建物),南投縣南投巿平山一路三街1~50號,90.0,住,,,10206,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,1020717,192.28,5,2,4,有,無,7600000,39526,,0.0,0
埔里鎮,土地,四角城段651~700地號,3237.94,,特定農業區,農牧用地,10211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10080000,3113,,0.0,0
魚池鄉,土地,木屐��段151~200地號,303.0,,一般農業區,甲種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6601,,0.0,0
國姓鄉,土地,石門段1~50地號,419.65,農,,,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,10723,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮南坪路500巷76弄1~50號,231.0,,山坡地保育區,丙種建築用地,10208,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土造,0771215,196.39,4,2,2,有,有,5100000,25969,,0.0,0
埔里鎮,土地,牛眠段51~100地號,747.27,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2710000,3627,,0.0,0
魚池鄉,土地,鹿篙段1~50地號,4903.0,,山坡地保育區,農牧用地,10210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2632237,537,,0.0,0
竹山鎮,房地(土地+建物),南投縣竹山鎮加正三巷1~50號,81.76,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0781128,163.26,4,2,2,有,無,2300000,14088,,0.0,0
竹山鎮,土地,吉祥段951~1000地號,282.87,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6845000,24198,,0.0,0
竹山鎮,房地(土地+建物),南投縣竹山鎮大忠路30巷1~50號,77.0,住,,,10211,土地1建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0930226,202.87,3,3,3,有,無,4500000,22182,,0.0,0
草屯鎮,土地,新屋段751~800地號,561.51,住,,,10211,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,11042,,0.0,0
水里鄉,土地,南光段351~400地號,296.65,住,,,10210,土地22建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,3034,,0.0,0
集集鎮,土地,文昌段851~900地號,1507.99,農,,,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,3780,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮太平路一段301~350號,17.3,商,,,10211,土地1建物1車位0,六層,012,辦公商業大樓,商業用,鋼筋混凝土造,0800323,159.82999999999998,0,0,0,無,有,2000000,12513,,0.0,0
竹山鎮,土地,中州段1351~1400地號,1682.73,,特定農業區,農牧用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1189,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮中正路60巷1~50號,29.01,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,六層,009,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831128,58.02,0,0,0,無,無,437400,7539,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮新市一巷1~50號,32.93,商,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0700910,77.22,4,2,1,有,無,1650000,21368,,0.0,0
竹山鎮,土地,平正段1~50地號,67.79,,特定農業區,農牧用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369000,5443,,0.0,0
竹山鎮,土地,中正段251~300地號,71.0,商,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,44366,,0.0,0
竹山鎮,土地,大坑段中心崙小段1~50地號,1005.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,70,,0.0,0
竹山鎮,土地,大坑段中心崙小段1~50地號,1005.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,70,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人二街51~100號,111.38,住,,,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0900201,214.05,4,2,3,有,無,7700000,35973,,0.0,0
竹山鎮,土地,大坑段中心崙小段1~50地號,1005.0,,山坡地保育區,林業用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,80,,0.0,0
竹山鎮,土地,大坑段中心崙小段1~50地號,1005.0,,山坡地保育區,林業用地,10212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73000,73,,0.0,0
竹山鎮,房地(土地+建物),南投縣竹山鎮延正路1~50號,338.18,,鄉村區,乙種建築用地,10210,土地3建物1車位0,全,001,透天厝,住家用,見其他登記事項,0350601,47.04,2,1,1,有,無,2750000,58461,,0.0,0
竹山鎮,土地,田子段151~200地號,1582.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,60,,0.0,0
竹山鎮,土地,大坑段中心崙小段1~50地號,1005.0,,山坡地保育區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,70,,0.0,0
仁愛鄉,土地,萬大段2651~2700地號,5020.0,,森林區,林業用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,179,,0.0,0
草屯鎮,土地,加老段951~1000地號,969.77,,特定農業區,農牧用地,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30831357,31792,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路三段201~250號,242.44,,特定農業區,農牧用地,10210,土地1建物1車位0,一層，二層,002,農舍,見其他登記事項,加強磚造,0700128,158.7,0,0,0,無,無,8027015,,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮芬草路三段201~250號,242.44,,特定農業區,農牧用地,10210,土地1建物1車位0,騎樓，一層，二層,002,農舍,農舍,加強磚造,0760724,159.9,4,3,2,有,無,8141628,,,0.0,0
埔里鎮,土地,安湳段701~750地號,1545.17,,特定農業區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17480000,11313,,0.0,0
埔里鎮,房地(土地+建物),南投縣埔里鎮蘭陽街32巷1~50號,63.93,,鄉村區,乙種建築用地,10211,土地1建物1車位0,全,002,透天厝,住家用,鋼筋混凝土加強磚造,0700109,78.5,3,2,2,有,無,2100000,26752,,0.0,0
南投市,房地(土地+建物),南投縣南投巿平山一路51巷1~50號,99.88,住,,,10203,土地2建物1車位0,全,003,透天厝,見其他登記事項,鋼筋混凝土造,1020717,171.43,5,2,4,有,無,6500000,37916,,0.0,0
草屯鎮,土地,南坪段551~600地號,205.85,,鄉村區,乙種建築用地,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9716,,0.0,0
草屯鎮,土地,草屯段51~100地號,74.0,住,,,10211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3581600,48400,,0.0,0
草屯鎮,房地(土地+建物),南投縣草屯鎮和平街56巷31弄1~50號,137.0,商,,,10211,土地3建物1車位0,全,004,透天厝,住家用,鋼筋混凝土造,0940930,200.81,4,3,3,有,無,9000000,44818,,0.0,0
草屯鎮,土地,新富寮段451~500地號,3601.12,住,,,10210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76439311,21227,,0.0,0
南投市,土地,樟普寮段401~450地號,58.54,,山坡地保育區,丙種建築用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2340000,39973,,0.0,0
南投市,土地,南投段451~500地號,147.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5690880,38713,,0.0,0
名間鄉,土地,吳厝段1~50地號,2500.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1325000,530,,0.0,0
名間鄉,土地,吳厝段1~50地號,2500.0,,山坡地保育區,農牧用地,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1325000,530,,0.0,0
中寮鄉,房地(土地+建物),南投縣中寮鄉永福村永嘉新村23巷1弄1~50號,112.51,,山坡地保育區,丙種建築用地,10211,土地1建物1車位0,全,003,透天厝,住家用,鋼筋混凝土造,0830930,135.7,3,2,3,有,無,1500000,11054,,0.0,0
南投市,土地,三塊厝段1~50地號,87.0,住,,,10211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4448864,51136,,0.0,0
